unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
CAG|0001262116-26-000014|nonDerivative|2026-09-01|MARSHALL RUTH ANN|A|Common Stock|1629.42|16.11|D,2026-09-09 04:32:11+0000,CAG,CONAGRA BRANDS INC.,0000023217,4,2026-09-03,2026-09-01,0001262116-26-000014,https://www.sec.gov/Archives/edgar/data/23217/000126211626000014/form4-09032026_080915.xml,nonDerivative,2026-09-01,A,Common Stock,1629.42,16.11,26249.9562,228914.44,D,MARSHALL RUTH ANN,,true,false,false,,SEC EDGAR
BSX|0001225208-26-007620|nonDerivative|2026-09-02|O'Connor Padraig Andrew|M|Common Stock|1171.0000|0.0000|D,2026-09-09 04:32:11+0000,BSX,BOSTON SCIENTIFIC CORP,0000885725,4,2026-09-03,2026-09-02,0001225208-26-007620,https://www.sec.gov/Archives/edgar/data/885725/000122520826007620/doc4.xml,nonDerivative,2026-09-02,M,Common Stock,1171.0000,0.0000,0.0,8459.0000,D,O'Connor Padraig Andrew,"Officer, EVP, Global Operations",,1,,"EVP, Global Operations",SEC EDGAR
BSX|0001225208-26-007620|nonDerivative|2026-09-02|O'Connor Padraig Andrew|F|Common Stock|567.0000|48.3700|D,2026-09-09 04:32:11+0000,BSX,BOSTON SCIENTIFIC CORP,0000885725,4,2026-09-03,2026-09-02,0001225208-26-007620,https://www.sec.gov/Archives/edgar/data/885725/000122520826007620/doc4.xml,nonDerivative,2026-09-02,F,Common Stock,567.0000,48.3700,27425.789999999997,7892.0000,D,O'Connor Padraig Andrew,"Officer, EVP, Global Operations",,1,,"EVP, Global Operations",SEC EDGAR
BSX|0001225208-26-007620|derivative|2026-09-02|O'Connor Padraig Andrew|M|Restricted Stock Units|1171.0000|0.0000|D,2026-09-09 04:32:11+0000,BSX,BOSTON SCIENTIFIC CORP,0000885725,4,2026-09-03,2026-09-02,0001225208-26-007620,https://www.sec.gov/Archives/edgar/data/885725/000122520826007620/doc4.xml,derivative,2026-09-02,M,Restricted Stock Units,1171.0000,0.0000,0.0,3516.0000,D,O'Connor Padraig Andrew,"Officer, EVP, Global Operations",,1,,"EVP, Global Operations",SEC EDGAR
"BMY|0002070839-26-000007|nonDerivative|2026-09-01|Short Bartie Wendy|M|Common Stock, $0.10 par value|1236|66.92|D",2026-09-09 04:32:11+0000,BMY,BRISTOL MYERS SQUIBB CO,0000014272,4,2026-09-03,2026-09-01,0002070839-26-000007,https://www.sec.gov/Archives/edgar/data/14272/000207083926000007/wk-form4_1788466344.xml,nonDerivative,2026-09-01,M,"Common Stock, $0.10 par value",1236,66.92,82713.12,13317,D,Short Bartie Wendy,"Officer, EVP, Corporate Affairs",0,1,0,"EVP, Corporate Affairs",SEC EDGAR
"BMY|0002070839-26-000007|nonDerivative|2026-09-01|Short Bartie Wendy|F|Common Stock, $0.10 par value|633|66.92|D",2026-09-09 04:32:11+0000,BMY,BRISTOL MYERS SQUIBB CO,0000014272,4,2026-09-03,2026-09-01,0002070839-26-000007,https://www.sec.gov/Archives/edgar/data/14272/000207083926000007/wk-form4_1788466344.xml,nonDerivative,2026-09-01,F,"Common Stock, $0.10 par value",633,66.92,42360.36,12684,D,Short Bartie Wendy,"Officer, EVP, Corporate Affairs",0,1,0,"EVP, Corporate Affairs",SEC EDGAR
BMY|0002070839-26-000007|derivative|2026-09-01|Short Bartie Wendy|M|Restricted Stock Units|1236|0|D,2026-09-09 04:32:11+0000,BMY,BRISTOL MYERS SQUIBB CO,0000014272,4,2026-09-03,2026-09-01,0002070839-26-000007,https://www.sec.gov/Archives/edgar/data/14272/000207083926000007/wk-form4_1788466344.xml,derivative,2026-09-01,M,Restricted Stock Units,1236,0,0.0,0,D,Short Bartie Wendy,"Officer, EVP, Corporate Affairs",0,1,0,"EVP, Corporate Affairs",SEC EDGAR
BIIB|0000875045-26-000082|derivative|2026-09-01|Parini Michael|A|Restricted Stock Unit|7405|0|D,2026-09-09 04:32:11+0000,BIIB,BIOGEN INC.,0000875045,4,2026-09-03,2026-09-01,0000875045-26-000082,https://www.sec.gov/Archives/edgar/data/875045/000087504526000082/form4.xml,derivative,2026-09-01,A,Restricted Stock Unit,7405,0,0.0,7405,D,Parini Michael,"Officer, Chief Legal Officer",,1,,Chief Legal Officer,SEC EDGAR
BG|0001628280-26-060423|nonDerivative|2026-09-01|Zenuk Mark N|A|Common Stock|20|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060423,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060423/wk-form4_1788466000.xml,nonDerivative,2026-09-01,A,Common Stock,20,119.25,2385.0,24032,D,Zenuk Mark N,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-060397|nonDerivative|2026-09-01|Walt Markus|A|Common Stock|10|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060397,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060397/wk-form4_1788465885.xml,nonDerivative,2026-09-01,A,Common Stock,10,119.25,1192.5,3746,D,Walt Markus,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-060417|nonDerivative|2026-09-01|WINSHIP HENRY WARD IV|A|Common Stock|10|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060417,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060417/wk-form4_1788465962.xml,nonDerivative,2026-09-01,A,Common Stock,10,119.25,1192.5,34482.7968,D,WINSHIP HENRY WARD IV,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-060404|nonDerivative|2026-09-01|Simril Kenneth|A|Common Stock|10|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060404,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060404/wk-form4_1788465921.xml,nonDerivative,2026-09-01,A,Common Stock,10,119.25,1192.5,9824,D,Simril Kenneth,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-060414|nonDerivative|2026-09-01|Simmons Jerry Matthews JR|A|Common Stock|55|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060414,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060414/wk-form4_1788465952.xml,nonDerivative,2026-09-01,A,Common Stock,55,119.25,6558.75,58998,D,Simmons Jerry Matthews JR,"Officer, Controller, Principal Actg Off",0,1,0,"Controller, Principal Actg Off",SEC EDGAR
BG|0001628280-26-060424|nonDerivative|2026-09-01|Sears Kellie|A|Common Stock|117|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060424,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060424/wk-form4_1788466006.xml,nonDerivative,2026-09-01,A,Common Stock,117,119.25,13952.25,31874,D,Sears Kellie,"Officer, Chief Human Resources Officer",0,1,0,Chief Human Resources Officer,SEC EDGAR
BG|0001628280-26-060422|nonDerivative|2026-09-01|Podwika Joseph|A|Common Stock|139|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060422,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060422/wk-form4_1788465991.xml,nonDerivative,2026-09-01,A,Common Stock,139,119.25,16575.75,92271,D,Podwika Joseph,"Officer, Chief Legal Officer",0,1,0,Chief Legal Officer,SEC EDGAR
BG|0001628280-26-060396|nonDerivative|2026-09-01|Neppl John W|A|Common Stock|253|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060396,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060396/wk-form4_1788465879.xml,nonDerivative,2026-09-01,A,Common Stock,253,119.25,30170.25,149448,D,Neppl John W,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
BG|0001628280-26-060425|nonDerivative|2026-09-01|McGurk Monica Houle|A|Common Stock|10|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060425,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060425/wk-form4_1788466016.xml,nonDerivative,2026-09-01,A,Common Stock,10,119.25,1192.5,7098,D,McGurk Monica Houle,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-060401|nonDerivative|2026-09-01|Mahoney Christopher|A|Common Stock|10|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060401,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060401/wk-form4_1788465905.xml,nonDerivative,2026-09-01,A,Common Stock,10,119.25,1192.5,14830,D,Mahoney Christopher,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-060410|nonDerivative|2026-09-01|Lustosa de Andrade Eliane Aleixo|A|Common Stock|10|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060410,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060410/wk-form4_1788465942.xml,nonDerivative,2026-09-01,A,Common Stock,10,119.25,1192.5,7292,D,Lustosa de Andrade Eliane Aleixo,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-060418|nonDerivative|2026-09-01|Jojo Linda P|A|Common Stock|10|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060418,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060418/wk-form4_1788465970.xml,nonDerivative,2026-09-01,A,Common Stock,10,119.25,1192.5,3612,D,Jojo Linda P,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-060400|nonDerivative|2026-09-01|Jensen Anne|A|Common Stock|10|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060400,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060400/wk-form4_1788465898.xml,nonDerivative,2026-09-01,A,Common Stock,10,119.25,1192.5,3330,D,Jensen Anne,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-060427|nonDerivative|2026-09-01|Isman Adrian|A|Common Stock|10|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060427,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060427/wk-form4_1788466027.xml,nonDerivative,2026-09-01,A,Common Stock,10,119.25,1192.5,3330,D,Isman Adrian,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-060421|nonDerivative|2026-09-01|HECKMAN GREGORY A|A|Common Stock|992|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060421,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060421/wk-form4_1788465985.xml,nonDerivative,2026-09-01,A,Common Stock,992,119.25,118296.0,276765,D,HECKMAN GREGORY A,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
BG|0001628280-26-060398|nonDerivative|2026-09-01|Garros Julio|A|Common Stock|253|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060398,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060398/wk-form4_1788465890.xml,nonDerivative,2026-09-01,A,Common Stock,253,119.25,30170.25,142899.321,D,Garros Julio,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
BG|0001628280-26-060426|nonDerivative|2026-09-01|Dimopoulos Christos|A|Common Stock|160|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060426,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060426/wk-form4_1788466021.xml,nonDerivative,2026-09-01,A,Common Stock,160,119.25,19080.0,118513.808,D,Dimopoulos Christos,"Officer, EVP and CSO",0,1,0,EVP and CSO,SEC EDGAR
BG|0001628280-26-060419|nonDerivative|2026-09-01|Browner Carol M.|A|Common Stock|10|119.25|D,2026-09-09 04:32:11+0000,BG,Bunge Global SA,0001996862,4,2026-09-03,2026-09-01,0001628280-26-060419,https://www.sec.gov/Archives/edgar/data/1996862/000162828026060419/wk-form4_1788465977.xml,nonDerivative,2026-09-01,A,Common Stock,10,119.25,1192.5,30625,D,Browner Carol M.,Director,1,0,0,,SEC EDGAR
BDX|0001628280-26-060580|nonDerivative|2026-09-02|Roque Vitor|F|Common Stock|190|0|D,2026-09-09 04:32:11+0000,BDX,BECTON DICKINSON & CO,0000010795,4,2026-09-03,2026-09-02,0001628280-26-060580,https://www.sec.gov/Archives/edgar/data/10795/000162828026060580/wk-form4_1788477895.xml,nonDerivative,2026-09-02,F,Common Stock,190,0,0.0,8041,D,Roque Vitor,"Officer, EVP & Chief Financial Officer",0,1,0,EVP & Chief Financial Officer,SEC EDGAR
"BAX|0001628280-26-060479|nonDerivative|2026-09-01|Teaff James|F|Common Stock, $1 par value|750|25.48|D",2026-09-09 04:32:11+0000,BAX,BAXTER INTERNATIONAL INC,0000010456,4,2026-09-03,2026-09-01,0001628280-26-060479,https://www.sec.gov/Archives/edgar/data/10456/000162828026060479/wk-form4_1788466775.xml,nonDerivative,2026-09-01,F,"Common Stock, $1 par value",750,25.48,19110.0,30370,D,Teaff James,"Officer, President, CCS",0,1,0,"President, CCS",SEC EDGAR
"BAX|0001628280-26-060476|nonDerivative|2026-09-02|Hider Andrew P.|F|Common Stock, $1 par value|54276|25.70|D",2026-09-09 04:32:11+0000,BAX,BAXTER INTERNATIONAL INC,0000010456,4,2026-09-03,2026-09-02,0001628280-26-060476,https://www.sec.gov/Archives/edgar/data/10456/000162828026060476/wk-form4_1788466687.xml,nonDerivative,2026-09-02,F,"Common Stock, $1 par value",54276,25.70,1394893.2,518447,D,Hider Andrew P.,"Director, Officer, President and CEO",1,1,0,President and CEO,SEC EDGAR
"BAX|0001628280-26-060469|nonDerivative|2026-09-02|Foster Julie|F|Common Stock, $1 par value|2098|25.70|D",2026-09-09 04:32:11+0000,BAX,BAXTER INTERNATIONAL INC,0000010456,4,2026-09-03,2026-09-02,0001628280-26-060469,https://www.sec.gov/Archives/edgar/data/10456/000162828026060469/wk-form4_1788466597.xml,nonDerivative,2026-09-02,F,"Common Stock, $1 par value",2098,25.70,53918.6,29164,D,Foster Julie,"Officer, President, Front Line Care",0,1,0,"President, Front Line Care",SEC EDGAR
AON|0001193125-26-382419|nonDerivative|2026-09-02|KNIGHT LESTER B|P|Class A Ordinary Stock|1739|325.63|I,2026-09-09 04:32:11+0000,AON,Aon plc,0000315293,4,2026-09-03,2026-09-02,0001193125-26-382419,https://www.sec.gov/Archives/edgar/data/315293/000119312526382419/ownership.xml,nonDerivative,2026-09-02,P,Class A Ordinary Stock,1739,325.63,566270.57,144739,I,KNIGHT LESTER B,,true,false,false,,SEC EDGAR
AON|0001193125-26-382419|nonDerivative|2026-09-02|KNIGHT LESTER B|P|Class A Ordinary Stock|5097|326.53|I,2026-09-09 04:32:11+0000,AON,Aon plc,0000315293,4,2026-09-03,2026-09-02,0001193125-26-382419,https://www.sec.gov/Archives/edgar/data/315293/000119312526382419/ownership.xml,nonDerivative,2026-09-02,P,Class A Ordinary Stock,5097,326.53,1664323.41,149836,I,KNIGHT LESTER B,,true,false,false,,SEC EDGAR
AON|0001193125-26-382419|nonDerivative|2026-09-02|KNIGHT LESTER B|P|Class A Ordinary Stock|7212|327.52|I,2026-09-09 04:32:11+0000,AON,Aon plc,0000315293,4,2026-09-03,2026-09-02,0001193125-26-382419,https://www.sec.gov/Archives/edgar/data/315293/000119312526382419/ownership.xml,nonDerivative,2026-09-02,P,Class A Ordinary Stock,7212,327.52,2362074.2399999998,157048,I,KNIGHT LESTER B,,true,false,false,,SEC EDGAR
AON|0001193125-26-382419|nonDerivative|2026-09-02|KNIGHT LESTER B|P|Class A Ordinary Stock|4145|328.34|I,2026-09-09 04:32:11+0000,AON,Aon plc,0000315293,4,2026-09-03,2026-09-02,0001193125-26-382419,https://www.sec.gov/Archives/edgar/data/315293/000119312526382419/ownership.xml,nonDerivative,2026-09-02,P,Class A Ordinary Stock,4145,328.34,1360969.2999999998,161193,I,KNIGHT LESTER B,,true,false,false,,SEC EDGAR
AON|0001193125-26-382419|nonDerivative|2026-09-02|KNIGHT LESTER B|P|Class A Ordinary Stock|1440|329.69|I,2026-09-09 04:32:11+0000,AON,Aon plc,0000315293,4,2026-09-03,2026-09-02,0001193125-26-382419,https://www.sec.gov/Archives/edgar/data/315293/000119312526382419/ownership.xml,nonDerivative,2026-09-02,P,Class A Ordinary Stock,1440,329.69,474753.6,162633,I,KNIGHT LESTER B,,true,false,false,,SEC EDGAR
AON|0001193125-26-382419|nonDerivative|2026-09-02|KNIGHT LESTER B|P|Class A Ordinary Stock|367|330.51|I,2026-09-09 04:32:11+0000,AON,Aon plc,0000315293,4,2026-09-03,2026-09-02,0001193125-26-382419,https://www.sec.gov/Archives/edgar/data/315293/000119312526382419/ownership.xml,nonDerivative,2026-09-02,P,Class A Ordinary Stock,367,330.51,121297.17,163000,I,KNIGHT LESTER B,,true,false,false,,SEC EDGAR
ANET|0001596532-26-000222|nonDerivative|2026-09-01|Breithaupt Chantelle Yvette|S|Common Stock|612|195.77|D,2026-09-09 04:32:11+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-03,2026-09-01,0001596532-26-000222,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000222/edgardoc.xml,nonDerivative,2026-09-01,S,Common Stock,612,195.77,119811.24,69921,D,Breithaupt Chantelle Yvette,"Officer, Senior Vice President, CFO",0,1,0,"Senior Vice President, CFO",SEC EDGAR
"AMZN|0001936006-26-000024|nonDerivative|2026-09-01|Herrington Douglas J|S|Common Stock, par value $.01  per share|1000|254.77|D",2026-09-09 04:32:11+0000,AMZN,AMAZON COM INC,0001018724,4,2026-09-03,2026-09-01,0001936006-26-000024,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000024/wk-form4_1788468119.xml,nonDerivative,2026-09-01,S,"Common Stock, par value $.01  per share",1000,254.77,254770.0,475681,D,Herrington Douglas J,"Officer, CEO Worldwide Amazon Stores",0,1,0,CEO Worldwide Amazon Stores,SEC EDGAR
ALB|0000915913-26-000111|nonDerivative|2026-09-01|Hood Max|A|Common Stock|1476|0|D,2026-09-09 04:32:11+0000,ALB,ALBEMARLE CORP,0000915913,4,2026-09-03,2026-09-01,0000915913-26-000111,https://www.sec.gov/Archives/edgar/data/915913/000091591326000111/wk-form4_1788480336.xml,nonDerivative,2026-09-01,A,Common Stock,1476,0,0.0,1476,D,Hood Max,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"AFL|0001104659-26-104942|nonDerivative|2026-09-01|Japan Post Holdings Co., Ltd.|S|Common Stock|8670|115.65|I",2026-09-09 04:32:11+0000,AFL,AFLAC INC,0000004977,4,2026-09-03,2026-09-01,0001104659-26-104942,https://www.sec.gov/Archives/edgar/data/4977/000110465926104942/tm2624595-1_4seq1.xml,nonDerivative,2026-09-01,S,Common Stock,8670,115.65,1002685.5,50705320,I,"Japan Post Holdings Co., Ltd.",10% Owner,0,0,1,,SEC EDGAR
"AFL|0001104659-26-104942|nonDerivative|2026-09-01|Japan Post Holdings Co., Ltd.|S|Common Stock|4130|116.01|I",2026-09-09 04:32:11+0000,AFL,AFLAC INC,0000004977,4,2026-09-03,2026-09-01,0001104659-26-104942,https://www.sec.gov/Archives/edgar/data/4977/000110465926104942/tm2624595-1_4seq1.xml,nonDerivative,2026-09-01,S,Common Stock,4130,116.01,479121.30000000005,50701190,I,"Japan Post Holdings Co., Ltd.",10% Owner,0,0,1,,SEC EDGAR
ADP|0001225208-26-007614|nonDerivative|2026-09-01|Rodriguez Carlos A|F|Common Stock|13471.8360|283.4900|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007614,https://www.sec.gov/Archives/edgar/data/8670/000122520826007614/doc4.xml,nonDerivative,2026-09-01,F,Common Stock,13471.8360,283.4900,3819130.7876399998,34178.3041,D,Rodriguez Carlos A,Director,1,,,,SEC EDGAR
ADP|0001225208-26-007613|nonDerivative|2026-09-01|Orihuela Samantha D|A|Common Stock|1163.0000|0.0000|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007613,https://www.sec.gov/Archives/edgar/data/8670/000122520826007613/doc4.xml,nonDerivative,2026-09-01,A,Common Stock,1163.0000,0.0000,0.0,6454.0000,D,Orihuela Samantha D,"Officer, Chief Marketing Officer",,1,,Chief Marketing Officer,SEC EDGAR
ADP|0001225208-26-007613|nonDerivative|2026-09-01|Orihuela Samantha D|F|Common Stock|154.1270|283.4900|I,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007613,https://www.sec.gov/Archives/edgar/data/8670/000122520826007613/doc4.xml,nonDerivative,2026-09-01,F,Common Stock,154.1270,283.4900,43693.46323,295.8730,I,Orihuela Samantha D,"Officer, Chief Marketing Officer",,1,,Chief Marketing Officer,SEC EDGAR
ADP|0001225208-26-007612|nonDerivative|2026-09-01|Michaud Brian L.|A|Common Stock|2683.0000|0.0000|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007612,https://www.sec.gov/Archives/edgar/data/8670/000122520826007612/doc4.xml,nonDerivative,2026-09-01,A,Common Stock,2683.0000,0.0000,0.0,21124.5155,D,Michaud Brian L.,"Officer, Executive VP",,1,,Executive VP,SEC EDGAR
ADP|0001225208-26-007612|nonDerivative|2026-09-01|Michaud Brian L.|F|Common Stock|2281.4290|283.4900|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007612,https://www.sec.gov/Archives/edgar/data/8670/000122520826007612/doc4.xml,nonDerivative,2026-09-01,F,Common Stock,2281.4290,283.4900,646762.30721,18843.0865,D,Michaud Brian L.,"Officer, Executive VP",,1,,Executive VP,SEC EDGAR
ADP|0001225208-26-007611|nonDerivative|2026-09-01|Magliulo Virginia|A|Common Stock|2858.0000|0.0000|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007611,https://www.sec.gov/Archives/edgar/data/8670/000122520826007611/doc4.xml,nonDerivative,2026-09-01,A,Common Stock,2858.0000,0.0000,0.0,20500.9820,D,Magliulo Virginia,"Officer, Executive VP",,1,,Executive VP,SEC EDGAR
ADP|0001225208-26-007611|nonDerivative|2026-09-01|Magliulo Virginia|F|Common Stock|2708.9560|283.4900|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007611,https://www.sec.gov/Archives/edgar/data/8670/000122520826007611/doc4.xml,nonDerivative,2026-09-01,F,Common Stock,2708.9560,283.4900,767961.9364400001,17792.0260,D,Magliulo Virginia,"Officer, Executive VP",,1,,Executive VP,SEC EDGAR
ADP|0001225208-26-007610|nonDerivative|2026-09-01|Lehberger Jonathan S|A|Common Stock|903.0000|0.0000|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007610,https://www.sec.gov/Archives/edgar/data/8670/000122520826007610/doc4.xml,nonDerivative,2026-09-01,A,Common Stock,903.0000,0.0000,0.0,6137.6659,D,Lehberger Jonathan S,"Officer, Corp. VP",,1,,Corp. VP,SEC EDGAR
ADP|0001225208-26-007610|nonDerivative|2026-09-01|Lehberger Jonathan S|F|Common Stock|406.3970|283.4900|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007610,https://www.sec.gov/Archives/edgar/data/8670/000122520826007610/doc4.xml,nonDerivative,2026-09-01,F,Common Stock,406.3970,283.4900,115209.48553,5731.2689,D,Lehberger Jonathan S,"Officer, Corp. VP",,1,,Corp. VP,SEC EDGAR
ADP|0001225208-26-007609|nonDerivative|2026-09-01|Kwon David|A|Common Stock|1763.0000|0.0000|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007609,https://www.sec.gov/Archives/edgar/data/8670/000122520826007609/doc4.xml,nonDerivative,2026-09-01,A,Common Stock,1763.0000,0.0000,0.0,14955.7390,D,Kwon David,"Officer, Corp VP",,1,,Corp VP,SEC EDGAR
ADP|0001225208-26-007609|nonDerivative|2026-09-01|Kwon David|F|Common Stock|1969.2870|283.4900|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007609,https://www.sec.gov/Archives/edgar/data/8670/000122520826007609/doc4.xml,nonDerivative,2026-09-01,F,Common Stock,1969.2870,283.4900,558273.17163,12986.4520,D,Kwon David,"Officer, Corp VP",,1,,Corp VP,SEC EDGAR
ADP|0001225208-26-007608|nonDerivative|2026-09-01|KUTAM SREENIVASA|A|Common Stock|5259.0000|0.0000|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007608,https://www.sec.gov/Archives/edgar/data/8670/000122520826007608/doc4.xml,nonDerivative,2026-09-01,A,Common Stock,5259.0000,0.0000,0.0,57028.1810,D,KUTAM SREENIVASA,"Officer, Corp VP",,1,,Corp VP,SEC EDGAR
ADP|0001225208-26-007608|nonDerivative|2026-09-01|KUTAM SREENIVASA|F|Common Stock|7328.9640|283.4900|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007608,https://www.sec.gov/Archives/edgar/data/8670/000122520826007608/doc4.xml,nonDerivative,2026-09-01,F,Common Stock,7328.9640,283.4900,2077688.0043600001,49699.2170,D,KUTAM SREENIVASA,"Officer, Corp VP",,1,,Corp VP,SEC EDGAR
ADP|0001225208-26-007607|nonDerivative|2026-09-01|Hadley Peter J|A|Common Stock|6464.0000|0.0000|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007607,https://www.sec.gov/Archives/edgar/data/8670/000122520826007607/doc4.xml,nonDerivative,2026-09-01,A,Common Stock,6464.0000,0.0000,0.0,18864.0900,D,Hadley Peter J,"Officer, CFO",,1,,CFO,SEC EDGAR
ADP|0001225208-26-007607|nonDerivative|2026-09-01|Hadley Peter J|F|Common Stock|1650.6290|283.4900|D,2026-09-09 04:32:11+0000,ADP,AUTOMATIC DATA PROCESSING INC,0000008670,4,2026-09-03,2026-09-01,0001225208-26-007607,https://www.sec.gov/Archives/edgar/data/8670/000122520826007607/doc4.xml,nonDerivative,2026-09-01,F,Common Stock,1650.6290,283.4900,467936.81521,17213.4610,D,Hadley Peter J,"Officer, CFO",,1,,CFO,SEC EDGAR
