unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
TPL|0001104659-26-071971|nonDerivative|2026-06-05|STEDDUM CHRIS|S|Common Stock|3170|400.25|D,2026-06-11 14:26:13+0000,TPL,Texas Pacific Land Corp,0001811074,4,2026-06-09,2026-06-05,0001104659-26-071971,https://www.sec.gov/Archives/edgar/data/1811074/000110465926071971/tm2617377-1_4seq1.xml,nonDerivative,2026-06-05,S,Common Stock,3170,400.25,1268792.5,12870,D,STEDDUM CHRIS,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
TPL|0001104659-26-071971|nonDerivative|2026-06-08|STEDDUM CHRIS|S|Common Stock|730|400.21|D,2026-06-11 14:26:13+0000,TPL,Texas Pacific Land Corp,0001811074,4,2026-06-09,2026-06-05,0001104659-26-071971,https://www.sec.gov/Archives/edgar/data/1811074/000110465926071971/tm2617377-1_4seq1.xml,nonDerivative,2026-06-08,S,Common Stock,730,400.21,292153.3,12140,D,STEDDUM CHRIS,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
TPL|0001104659-26-071971|nonDerivative|2026-06-08|STEDDUM CHRIS|S|Common Stock|100|401.18|D,2026-06-11 14:26:13+0000,TPL,Texas Pacific Land Corp,0001811074,4,2026-06-09,2026-06-05,0001104659-26-071971,https://www.sec.gov/Archives/edgar/data/1811074/000110465926071971/tm2617377-1_4seq1.xml,nonDerivative,2026-06-08,S,Common Stock,100,401.18,40118.0,12040,D,STEDDUM CHRIS,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
TPL|0001437749-26-019940|nonDerivative|2026-06-08|HORIZON KINETICS ASSET MANAGEMENT LLC|P|Common Stock|1|402.65|D,2026-06-11 14:26:13+0000,TPL,Texas Pacific Land Corp,0001811074,4,2026-06-09,2026-06-08,0001437749-26-019940,https://www.sec.gov/Archives/edgar/data/1811074/000143774926019940/rdgdoc.xml,nonDerivative,2026-06-08,P,Common Stock,1,402.65,402.65,3393548,D,HORIZON KINETICS ASSET MANAGEMENT LLC,10% Owner,,,1,,SEC EDGAR
TMUS|0001283699-26-000074|nonDerivative|2026-06-06|Dannenfeldt Thomas|F|Common Stock|311.4|178.10|D,2026-06-11 14:26:13+0000,TMUS,"T-Mobile US, Inc.",0001283699,4,2026-06-09,2026-06-06,0001283699-26-000074,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000074/wk-form4_1781039984.xml,nonDerivative,2026-06-06,F,Common Stock,311.4,178.10,55460.34,726.6,D,Dannenfeldt Thomas,Director,1,0,0,,SEC EDGAR
STT|0000093751-26-000375|nonDerivative|2026-06-08|RICHARDS MICHAEL L|S|Common Stock|1500|162.14|D,2026-06-11 14:26:13+0000,STT,STATE STREET CORP,0000093751,4,2026-06-09,2026-06-08,0000093751-26-000375,https://www.sec.gov/Archives/edgar/data/93751/000009375126000375/wk-form4_1781035492.xml,nonDerivative,2026-06-08,S,Common Stock,1500,162.14,243209.99999999997,41827,D,RICHARDS MICHAEL L,"Officer, EVP and Chief Admin Officer",0,1,0,EVP and Chief Admin Officer,SEC EDGAR
SBUX|0000829224-26-000102|nonDerivative|2026-06-05|BREWER BRADY|S|Common Stock|1641|94.33|D,2026-06-11 14:26:13+0000,SBUX,STARBUCKS CORP,0000829224,4,2026-06-09,2026-06-05,0000829224-26-000102,https://www.sec.gov/Archives/edgar/data/829224/000082922426000102/form4.xml,nonDerivative,2026-06-05,S,Common Stock,1641,94.33,154795.53,80180.502,D,BREWER BRADY,"Officer, ceo, International",,1,,"ceo, International",SEC EDGAR
RMD|0000943819-26-000035|nonDerivative|2026-06-08|Farrell Michael J.|M|ResMed Common Stock|4991|146.34|D,2026-06-11 14:26:13+0000,RMD,RESMED INC,0000943819,4,2026-06-09,2026-06-08,0000943819-26-000035,https://www.sec.gov/Archives/edgar/data/943819/000094381926000035/form4.xml,nonDerivative,2026-06-08,M,ResMed Common Stock,4991,146.34,730382.9400000001,471214,D,Farrell Michael J.,"Director, Officer, Chairman and CEO",1,1,,Chairman and CEO,SEC EDGAR
RMD|0000943819-26-000035|nonDerivative|2026-06-08|Farrell Michael J.|S|ResMed Common Stock|4991|193.962|D,2026-06-11 14:26:13+0000,RMD,RESMED INC,0000943819,4,2026-06-09,2026-06-08,0000943819-26-000035,https://www.sec.gov/Archives/edgar/data/943819/000094381926000035/form4.xml,nonDerivative,2026-06-08,S,ResMed Common Stock,4991,193.962,968064.342,466256,D,Farrell Michael J.,"Director, Officer, Chairman and CEO",1,1,,Chairman and CEO,SEC EDGAR
RMD|0000943819-26-000035|derivative|2026-06-08|Farrell Michael J.|M|ResMed  Common Stock Options|4991|0|D,2026-06-11 14:26:13+0000,RMD,RESMED INC,0000943819,4,2026-06-09,2026-06-08,0000943819-26-000035,https://www.sec.gov/Archives/edgar/data/943819/000094381926000035/form4.xml,derivative,2026-06-08,M,ResMed  Common Stock Options,4991,0,0.0,24957,D,Farrell Michael J.,"Director, Officer, Chairman and CEO",1,1,,Chairman and CEO,SEC EDGAR
PFG|0001126328-26-000130|derivative|2026-06-05|Mills Scott|A|Phantom Stock Units|416|105.22|D,2026-06-11 14:26:13+0000,PFG,PRINCIPAL FINANCIAL GROUP INC,0001126328,4,2026-06-09,2026-06-05,0001126328-26-000130,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000130/form4.xml,derivative,2026-06-05,A,Phantom Stock Units,416,105.22,43771.52,20342,D,Mills Scott,Director,1,0,0,,SEC EDGAR
PFG|0001126328-26-000131|derivative|2026-06-05|HOCHSCHILD ROGER C|A|Phantom Stock Units|689|105.22|D,2026-06-11 14:26:13+0000,PFG,PRINCIPAL FINANCIAL GROUP INC,0001126328,4,2026-06-09,2026-06-05,0001126328-26-000131,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000131/form4.xml,derivative,2026-06-05,A,Phantom Stock Units,689,105.22,72496.58,29455,D,HOCHSCHILD ROGER C,Director,1,0,0,,SEC EDGAR
PFG|0001126328-26-000135|nonDerivative|2026-06-08|Brown Timothy W.|A|Common Stock|22279|0.00|D,2026-06-11 14:26:13+0000,PFG,PRINCIPAL FINANCIAL GROUP INC,0001126328,4,2026-06-09,2026-06-08,0001126328-26-000135,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000135/form4.xml,nonDerivative,2026-06-08,A,Common Stock,22279,0.00,0.0,22279,D,Brown Timothy W.,"Officer, EVP, General Counsel and Sec",0,1,0,"EVP, General Counsel and Sec",SEC EDGAR
PCG|0001628280-26-041909|nonDerivative|2026-06-05|FERGUSON III MARK E|G|Common Stock|10675.16|0|D,2026-06-11 14:26:13+0000,PCG,PG&E Corp,0001004980,4,2026-06-09,2026-06-05,0001628280-26-041909,https://www.sec.gov/Archives/edgar/data/1004980/000162828026041909/wk-form4_1781036300.xml,nonDerivative,2026-06-05,G,Common Stock,10675.16,0,0.0,20755.99,D,FERGUSON III MARK E,Director,1,0,0,,SEC EDGAR
PCG|0001628280-26-041909|nonDerivative|2026-06-05|FERGUSON III MARK E|G|Common Stock|10675.16|0|I,2026-06-11 14:26:13+0000,PCG,PG&E Corp,0001004980,4,2026-06-09,2026-06-05,0001628280-26-041909,https://www.sec.gov/Archives/edgar/data/1004980/000162828026041909/wk-form4_1781036300.xml,nonDerivative,2026-06-05,G,Common Stock,10675.16,0,0.0,10675.16,I,FERGUSON III MARK E,Director,1,0,0,,SEC EDGAR
"NRG|0001225208-26-005899|nonDerivative|2026-06-05|Kinney Virginia|M|Common Stock, par value $.01 per share|15948.0000|0|D",2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005899,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005899/doc4.xml,nonDerivative,2026-06-05,M,"Common Stock, par value $.01 per share",15948.0000,0,0.0,71473.0000,D,Kinney Virginia,"Officer, Exec VP, Chief Admin Officer",,1,,"Exec VP, Chief Admin Officer",SEC EDGAR
"NRG|0001225208-26-005899|nonDerivative|2026-06-05|Kinney Virginia|M|Common Stock, par value $.01 per share|1007.0000|129.2000|D",2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005899,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005899/doc4.xml,nonDerivative,2026-06-05,M,"Common Stock, par value $.01 per share",1007.0000,129.2000,130104.4,72480.0000,D,Kinney Virginia,"Officer, Exec VP, Chief Admin Officer",,1,,"Exec VP, Chief Admin Officer",SEC EDGAR
"NRG|0001225208-26-005899|nonDerivative|2026-06-05|Kinney Virginia|F|Common Stock, par value $.01 per share|697.0000|129.2000|D",2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005899,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005899/doc4.xml,nonDerivative,2026-06-05,F,"Common Stock, par value $.01 per share",697.0000,129.2000,90052.4,71783.0000,D,Kinney Virginia,"Officer, Exec VP, Chief Admin Officer",,1,,"Exec VP, Chief Admin Officer",SEC EDGAR
"NRG|0001225208-26-005899|nonDerivative|2026-06-05|Kinney Virginia|F|Common Stock, par value $.01 per share|6672.0000|129.2000|D",2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005899,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005899/doc4.xml,nonDerivative,2026-06-05,F,"Common Stock, par value $.01 per share",6672.0000,129.2000,862022.3999999999,65111.0000,D,Kinney Virginia,"Officer, Exec VP, Chief Admin Officer",,1,,"Exec VP, Chief Admin Officer",SEC EDGAR
NRG|0001225208-26-005899|derivative|2026-06-05|Kinney Virginia|M|Dividend Equivalent Rights|1007.0000|129.2000|D,2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005899,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005899/doc4.xml,derivative,2026-06-05,M,Dividend Equivalent Rights,1007.0000,129.2000,130104.4,1007.0000,D,Kinney Virginia,"Officer, Exec VP, Chief Admin Officer",,1,,"Exec VP, Chief Admin Officer",SEC EDGAR
NRG|0001225208-26-005899|derivative|2026-06-05|Kinney Virginia|M|Relative Performance Stock Units|15948.0000|129.2000|D,2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005899,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005899/doc4.xml,derivative,2026-06-05,M,Relative Performance Stock Units,15948.0000,129.2000,2060481.5999999999,0.0000,D,Kinney Virginia,"Officer, Exec VP, Chief Admin Officer",,1,,"Exec VP, Chief Admin Officer",SEC EDGAR
"NRG|0001225208-26-005898|nonDerivative|2026-06-05|Chung Bruce|M|Common Stock, par value $.01 per share|22328.0000|0.0000|D",2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005898,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005898/doc4.xml,nonDerivative,2026-06-05,M,"Common Stock, par value $.01 per share",22328.0000,0.0000,0.0,101591.0000,D,Chung Bruce,"Officer, EVP & CFO",,1,,EVP & CFO,SEC EDGAR
"NRG|0001225208-26-005898|nonDerivative|2026-06-05|Chung Bruce|M|Common Stock, par value $.01 per share|1410.0000|129.2000|D",2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005898,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005898/doc4.xml,nonDerivative,2026-06-05,M,"Common Stock, par value $.01 per share",1410.0000,129.2000,182171.99999999997,103001.0000,D,Chung Bruce,"Officer, EVP & CFO",,1,,EVP & CFO,SEC EDGAR
"NRG|0001225208-26-005898|nonDerivative|2026-06-05|Chung Bruce|F|Common Stock, par value $.01 per share|1267.0000|129.2000|D",2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005898,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005898/doc4.xml,nonDerivative,2026-06-05,F,"Common Stock, par value $.01 per share",1267.0000,129.2000,163696.4,101734.0000,D,Chung Bruce,"Officer, EVP & CFO",,1,,EVP & CFO,SEC EDGAR
"NRG|0001225208-26-005898|nonDerivative|2026-06-05|Chung Bruce|F|Common Stock, par value $.01 per share|12142.0000|129.2000|D",2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005898,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005898/doc4.xml,nonDerivative,2026-06-05,F,"Common Stock, par value $.01 per share",12142.0000,129.2000,1568746.4,89592.0000,D,Chung Bruce,"Officer, EVP & CFO",,1,,EVP & CFO,SEC EDGAR
NRG|0001225208-26-005898|derivative|2026-06-05|Chung Bruce|M|Dividend Equivalent Rights|1410.0000|129.2000|D,2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005898,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005898/doc4.xml,derivative,2026-06-05,M,Dividend Equivalent Rights,1410.0000,129.2000,182171.99999999997,1410.0000,D,Chung Bruce,"Officer, EVP & CFO",,1,,EVP & CFO,SEC EDGAR
NRG|0001225208-26-005898|derivative|2026-06-05|Chung Bruce|M|Relative Performance Stock Units|22328.0000|129.2000|D,2026-06-11 14:26:13+0000,NRG,"NRG ENERGY, INC.",0001013871,4,2026-06-09,2026-06-05,0001225208-26-005898,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005898/doc4.xml,derivative,2026-06-05,M,Relative Performance Stock Units,22328.0000,129.2000,2884777.5999999996,0.0000,D,Chung Bruce,"Officer, EVP & CFO",,1,,EVP & CFO,SEC EDGAR
MSFT|0000789019-26-000097|derivative|2026-06-05|Walmsley Emma N|A|Restricted Stock Units|149.999|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000097,https://www.sec.gov/Archives/edgar/data/789019/000078901926000097/form4.xml,derivative,2026-06-05,A,Restricted Stock Units,149.999,0,0.0,1259.674,D,Walmsley Emma N,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000100|nonDerivative|2026-06-05|STANTON JOHN W|A|Common Stock|149|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000100,https://www.sec.gov/Archives/edgar/data/789019/000078901926000100/form4.xml,nonDerivative,2026-06-05,A,Common Stock,149,0,0.0,84054,D,STANTON JOHN W,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000104|nonDerivative|2026-06-05|SCHARF CHARLES W|A|Common Stock|149|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000104,https://www.sec.gov/Archives/edgar/data/789019/000078901926000104/form4.xml,nonDerivative,2026-06-05,A,Common Stock,149,0,0.0,45041,D,SCHARF CHARLES W,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000107|derivative|2026-06-05|Rainey John D|A|Restricted Stock Units|149.999|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000107,https://www.sec.gov/Archives/edgar/data/789019/000078901926000107/form4.xml,derivative,2026-06-05,A,Restricted Stock Units,149.999,0,0.0,295.578,D,Rainey John D,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000105|derivative|2026-06-05|PRITZKER PENNY S|A|Restricted Stock Units|239.998|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000105,https://www.sec.gov/Archives/edgar/data/789019/000078901926000105/form4.xml,derivative,2026-06-05,A,Restricted Stock Units,239.998,0,0.0,14290.152,D,PRITZKER PENNY S,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000099|derivative|2026-06-05|PETERSON SANDRA E|A|Restricted Stock Units|275.998|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000099,https://www.sec.gov/Archives/edgar/data/789019/000078901926000099/form4.xml,derivative,2026-06-05,A,Restricted Stock Units,275.998,0,0.0,26171.895,D,PETERSON SANDRA E,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000103|derivative|2026-06-05|Mason Mark|A|Restricted Stock Units|231.262|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000103,https://www.sec.gov/Archives/edgar/data/789019/000078901926000103/form4.xml,derivative,2026-06-05,A,Restricted Stock Units,231.262,0,0.0,231.262,D,Mason Mark,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000101|derivative|2026-06-05|MacGregor Catherine|A|Restricted Stock Units|245.998|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000101,https://www.sec.gov/Archives/edgar/data/789019/000078901926000101/form4.xml,derivative,2026-06-05,A,Restricted Stock Units,245.998,0,0.0,2174.565,D,MacGregor Catherine,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000102|nonDerivative|2026-06-05|List Teri|A|Common Stock|149|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000102,https://www.sec.gov/Archives/edgar/data/789019/000078901926000102/form4.xml,nonDerivative,2026-06-05,A,Common Stock,149,0,0.0,149,D,List Teri,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000106|derivative|2026-06-05|Johnston Hugh F|A|Restricted Stock Units|251.998|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000106,https://www.sec.gov/Archives/edgar/data/789019/000078901926000106/form4.xml,derivative,2026-06-05,A,Restricted Stock Units,251.998,0,0.0,2134.580,D,Johnston Hugh F,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000098|derivative|2026-06-05|Hoffman Reid|A|Restricted Stock Units|224.998|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000098,https://www.sec.gov/Archives/edgar/data/789019/000078901926000098/form4.xml,derivative,2026-06-05,A,Restricted Stock Units,224.998,0,0.0,16923.714,D,Hoffman Reid,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000096|nonDerivative|2026-06-05|Di Sibio Carmine|A|Common Stock|15|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000096,https://www.sec.gov/Archives/edgar/data/789019/000078901926000096/form4.xml,nonDerivative,2026-06-05,A,Common Stock,15,0,0.0,360,D,Di Sibio Carmine,Director,1,0,0,,SEC EDGAR
MSFT|0000789019-26-000096|derivative|2026-06-05|Di Sibio Carmine|A|Restricted Stock Units|13.20|0|D,2026-06-11 14:26:13+0000,MSFT,MICROSOFT CORP,0000789019,4,2026-06-09,2026-06-05,0000789019-26-000096,https://www.sec.gov/Archives/edgar/data/789019/000078901926000096/form4.xml,derivative,2026-06-05,A,Restricted Stock Units,13.20,0,0.0,13.20,D,Di Sibio Carmine,Director,1,0,0,,SEC EDGAR
MMM|0000066740-26-000235|nonDerivative|2026-06-05|RUMSEY JENNIFER|A|Common Stock|1195.997|152.77|I,2026-06-11 14:26:13+0000,MMM,3M CO,0000066740,4,2026-06-09,2026-06-05,0000066740-26-000235,https://www.sec.gov/Archives/edgar/data/66740/000006674026000235/form4.xml,nonDerivative,2026-06-05,A,Common Stock,1195.997,152.77,182712.46169000003,1195.997,I,RUMSEY JENNIFER,Director,1,,,,SEC EDGAR
MDT|0001708062-26-000008|nonDerivative|2026-06-08|KIIL HARRY SKIP|S|Ordinary Shares|3961|80.44|D,2026-06-11 14:26:13+0000,MDT,Medtronic plc,0001613103,4,2026-06-09,2026-06-08,0001708062-26-000008,https://www.sec.gov/Archives/edgar/data/1613103/000170806226000008/wk-form4_1781036194.xml,nonDerivative,2026-06-08,S,Ordinary Shares,3961,80.44,318622.83999999997,37455,D,KIIL HARRY SKIP,"Officer, EVP & President Cardiovascular",0,1,0,EVP & President Cardiovascular,SEC EDGAR
MDT|0001708062-26-000008|nonDerivative|2026-06-08|KIIL HARRY SKIP|S|Ordinary Shares|228|80.45|D,2026-06-11 14:26:13+0000,MDT,Medtronic plc,0001613103,4,2026-06-09,2026-06-08,0001708062-26-000008,https://www.sec.gov/Archives/edgar/data/1613103/000170806226000008/wk-form4_1781036194.xml,nonDerivative,2026-06-08,S,Ordinary Shares,228,80.45,18342.600000000002,37227,D,KIIL HARRY SKIP,"Officer, EVP & President Cardiovascular",0,1,0,EVP & President Cardiovascular,SEC EDGAR
"KO|0000021344-26-000146|nonDerivative|2026-06-05|MANN JENNIFER K|M|Common Stock, $.25 Par Value|80820|45.435|D",2026-06-11 14:26:13+0000,KO,COCA COLA CO,0000021344,4,2026-06-09,2026-06-05,0000021344-26-000146,https://www.sec.gov/Archives/edgar/data/21344/000002134426000146/form4.xml,nonDerivative,2026-06-05,M,"Common Stock, $.25 Par Value",80820,45.435,3672056.7,288220,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
"KO|0000021344-26-000146|nonDerivative|2026-06-05|MANN JENNIFER K|S|Common Stock, $.25 Par Value|80820|79.461|D",2026-06-11 14:26:13+0000,KO,COCA COLA CO,0000021344,4,2026-06-09,2026-06-05,0000021344-26-000146,https://www.sec.gov/Archives/edgar/data/21344/000002134426000146/form4.xml,nonDerivative,2026-06-05,S,"Common Stock, $.25 Par Value",80820,79.461,6422038.02,207400,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
"KO|0000021344-26-000146|nonDerivative|2026-06-05|MANN JENNIFER K|M|Common Stock, $.25 Par Value|19180|59.485|D",2026-06-11 14:26:13+0000,KO,COCA COLA CO,0000021344,4,2026-06-09,2026-06-05,0000021344-26-000146,https://www.sec.gov/Archives/edgar/data/21344/000002134426000146/form4.xml,nonDerivative,2026-06-05,M,"Common Stock, $.25 Par Value",19180,59.485,1140922.3,226580,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
"KO|0000021344-26-000146|nonDerivative|2026-06-05|MANN JENNIFER K|S|Common Stock, $.25 Par Value|19180|79.4596|D",2026-06-11 14:26:13+0000,KO,COCA COLA CO,0000021344,4,2026-06-09,2026-06-05,0000021344-26-000146,https://www.sec.gov/Archives/edgar/data/21344/000002134426000146/form4.xml,nonDerivative,2026-06-05,S,"Common Stock, $.25 Par Value",19180,79.4596,1524035.1279999998,207400,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
KO|0000021344-26-000146|derivative|2026-06-05|MANN JENNIFER K|M|Employee Stock Option (Right to Buy)|80820|0|D,2026-06-11 14:26:13+0000,KO,COCA COLA CO,0000021344,4,2026-06-09,2026-06-05,0000021344-26-000146,https://www.sec.gov/Archives/edgar/data/21344/000002134426000146/form4.xml,derivative,2026-06-05,M,Employee Stock Option (Right to Buy),80820,0,0.0,0,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
