unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|1730|920.9012|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,1730,920.9012,1593159.0760000001,333150,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|1807|921.7474|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,1807,921.7474,1665597.5518,331343,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|1598|922.9496|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,1598,922.9496,1474873.4608,329745,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|480|923.5783|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,480,923.5783,443317.58400000003,329265,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|360|924.8844|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,360,924.8844,332958.384,328905,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|871|925.8728|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,871,925.8728,806435.2088,328034,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|320|926.83|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,320,926.83,296585.60000000003,327714,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|320|928.2125|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,320,928.2125,297028.0,327394,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|1480|929.3797|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,1480,929.3797,1375481.956,325914,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|240|930.1233|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,240,930.1233,223229.592,325674,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|200|931.646|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,200,931.646,186329.19999999998,325474,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|415|933.25|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,415,933.25,387298.75,325059,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|440|934.1709|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,440,934.1709,411035.196,324619,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|320|935.4413|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,320,935.4413,299341.216,324299,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|355|937.3861|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,355,937.3861,332772.0655,323944,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|273|938.8178|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,273,938.8178,256297.2594,323671,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000117|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|80|939.995|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000117,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000117/wk-form4_1780435008.xml,nonDerivative,2026-06-01,S,Ordinary Shares,80,939.995,75199.6,323591,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|M|Ordinary Shares|14000|46.23|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,M,Ordinary Shares,14000,46.23,647220.0,353591,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|600|884.6243|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,600,884.6243,530774.58,352991,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|360|885.6744|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,360,885.6744,318842.784,352631,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|360|886.7233|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,360,886.7233,319220.388,352271,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|240|887.715|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,240,887.715,213051.6,352031,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|163|888.8881|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,163,888.8881,144888.7603,351868,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|640|889.9414|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,640,889.9414,569562.496,351228,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|1160|890.9849|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,1160,890.9849,1033542.484,350068,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|760|892.0601|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,760,892.0601,677965.676,349308,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|208|893.0004|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,208,893.0004,185744.0832,349100,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|480|894.1951|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,480,894.1951,429213.648,348620,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|481|895.4505|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,481,895.4505,430711.6905,348139,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|320|896.4263|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,320,896.4263,286856.41599999997,347819,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|280|897.4286|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,280,897.4286,251280.008,347539,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|813|898.4091|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,813,898.4091,730406.5983,346726,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|160|899.2725|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,160,899.2725,143883.6,346566,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|320|900.5425|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,320,900.5425,288173.6,346246,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|860|901.5588|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,860,901.5588,775340.568,345386,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|839|902.6173|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,839,902.6173,757295.9147,344547,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|779|903.7842|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,779,903.7842,704047.8918000001,343768,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|879|904.7047|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,879,904.7047,795235.4313,342889,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|740|905.7608|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,740,905.7608,670262.992,342149,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|1285|906.788|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,1285,906.788,1165222.58,340864,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|760|907.7538|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,760,907.7538,689892.8879999999,340104,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|853|909.1785|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,853,909.1785,775529.2605,339251,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|600|910.1473|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,600,910.1473,546088.38,338651,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|480|911.0333|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,480,911.0333,437295.98400000005,338171,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|320|912.2225|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,320,912.2225,291911.2,337851,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|280|914.6057|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,280,914.6057,256089.596,337571,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
STX|0001137789-26-000116|nonDerivative|2026-06-01|MOSLEY WILLIAM D|S|Ordinary Shares|200|915.518|D,2026-06-03 18:11:01+0000,STX,Seagate Technology Holdings plc,0001137789,4,2026-06-02,2026-06-01,0001137789-26-000116,https://www.sec.gov/Archives/edgar/data/1137789/000113778926000116/wk-form4_1780435000.xml,nonDerivative,2026-06-01,S,Ordinary Shares,200,915.518,183103.6,337371,D,MOSLEY WILLIAM D,"Director, Officer, CEO",1,1,0,CEO,SEC EDGAR
